time,odom_x,odom_y,odom_theta,est_x,est_y,est_theta,diff,rate_of_change,expected_change,particle_std_x,particle_std_y,particle_std_theta,linear_vel,angular_vel,anomaly_detected,attack_active
1757357292.7434363,1.8953917377796905,-1.6001137806113994,-1.8928,1.8923378639617434,-1.711611277240925,-1.8923076260711318,0.11154039775808972,0.26810109480393984,0.018136978149414062,0.04944261810216927,0.00987785277262679,0.050568227443778105,0.5,0.0,0,0
1757357292.7714202,1.8925193710023718,-1.6087950475423642,-1.8908,1.8894107199550363,-1.7215960650619337,-1.894012135772695,0.1128895525768729,0.3714624834104389,0.01259922981262207,0.046503545594784784,0.01004287108549778,0.04948903475382731,0.5,0.0,0,0
1757357292.804386,1.8849789693968784,-1.6326517533808866,-1.8941,1.8876128425936767,-1.7336339668456053,-1.8989790379985696,0.10113431532394093,0.8481663493010022,0.01487720012664795,0.04558367128660981,0.009970683039713497,0.04999062377021405,0.5,0.0,0,0
1757357292.8376584,1.8801477741199897,-1.647191960953288,-1.8954,1.8825526596029762,-1.7460286472372117,-1.8972180297167331,0.09888265399868666,0.5088624388212513,0.015109062194824219,0.04817920896761031,0.009698601357939634,0.048662943866729334,0.5,0.0,0,0
1757357292.8709228,1.8756156532544865,-1.6608387040795254,-1.893,1.8741048930104018,-1.7592881617216463,-1.893336827687369,0.09846162480598132,0.48304561849683086,0.015090227127075195,0.04805048223304339,0.009921250353113803,0.0506878052684589,0.5,0.0,0,0
1757357292.9043927,1.8703155472263608,-1.6764136944141528,-1.892,1.8666454075575931,-1.7727399658127931,-1.8943300150646631,0.0964243198418031,0.5446758914115487,0.01513051986694336,0.047394848155978074,0.010008299556009414,0.05309907507935371,0.5,0.0,0,0
1757357292.9375706,1.8639334624542716,-1.6951889987146675,-1.8952,1.859730919186894,-1.7858295760875653,-1.8962821903920388,0.09074440353240011,0.6684320579057311,0.01502537727355957,0.05146966177625078,0.010218218362968072,0.05229210247407892,0.5,0.0,0,0
1757357292.9707634,1.8592839290650303,-1.7087720162614997,-1.8956,1.8572020739414548,-1.798379234171951,-1.897039653402,0.08964295970306056,0.4759269570589691,0.015088796615600586,0.0509417965012197,0.009886640846640041,0.05454687345871671,0.5,0.0,0,0
1757357293.0044286,1.853678112763654,-1.7260663655587982,-1.8942,1.8541478552402204,-1.8111548989950486,-1.8956698357592288,0.08510252403710061,0.6030757167596439,0.015117526054382324,0.05054438133167046,0.009629034714494245,0.05000712383675224,0.5,0.0,0,0
1757357293.03889,1.8495323112380309,-1.738645647809981,-1.8943,1.8500690735243877,-1.8239681203239544,-1.8939535070524363,0.08532486441250588,0.42584206767342897,0.01555180549621582,0.04975821524322355,0.009421195633395944,0.05001841199188528,0.5,0.0,0,0
1757357293.071672,1.8455082530577445,-1.7508502843316085,-1.8952,1.845878244543544,-1.8362410188118028,-1.8930046476981912,0.08541975181710414,0.44251373005217914,0.014555931091308594,0.04771229015164001,0.009025957977012422,0.04928489843879026,0.5,0.0,0,0
1757357293.1045456,1.839457100738189,-1.7691550077473992,-1.8953,1.8393458241322838,-1.848863755538805,-1.8962146934815636,0.07971407354490281,0.6484656693872619,0.014865279197692871,0.04839303538994685,0.009109501669269753,0.04775284171264438,0.5,0.0,0,0
1757357293.1407597,1.8335155963024437,-1.7868190246260516,-1.8955,1.8294735812129372,-1.863680730601351,-1.9002617947021796,0.0771150725876782,0.5614084038682526,0.016598939895629883,0.04742433602170302,0.009045946589373653,0.047558364104002715,0.5,0.0,0,0
1757357293.1707869,1.828841018008241,-1.8006985359766483,-1.8961,1.8265786366980639,-1.8749139547997002,-1.8954792111882122,0.07425248910994493,0.5424483784363904,0.013510823249816895,0.0483058204014047,0.00879503684546862,0.04648201143115337,0.5,0.0,0,0
1757357293.2748463,1.8235867930801262,-1.815824128929994,-1.8963,1.8140855262995927,-1.9211586924267572,-1.896535631069212,0.10576246904970261,0.15963867623830869,0.05015528202056885,0.046268970004014254,0.008305185626282565,0.04957833445064103,0.5,0.0,0,0
1757357293.278682,1.817709176494661,-1.8328155803675659,-1.8965,1.8163229395761304,-1.9202567524522056,-1.8964140538974228,0.08745220188801668,123.02672425877648,7.30752944946289e-05,0.04873190020464616,0.008226124848169473,0.05158777244538663,0.5,0.0,0,0
1757357293.281511,1.8132072200915919,-1.8458014078345977,-1.8971,1.8152444179155347,-1.9199206408358211,-1.8935071598333642,0.07423421971117178,179.19780183531117,3.838539123535156e-05,0.04745981403808318,0.008304304773379158,0.05097918979519589,0.5,0.0,0,0
1757357293.3188477,1.8059805375027937,-1.8681909531785734,-1.8974,1.8070592528261855,-1.9353389301072417,-1.8977171861673925,0.067157390058181,0.6846807232337286,0.017182350158691406,0.048311094083305695,0.008375842846606633,0.053278370645526825,0.5,0.0,0,0
1757357293.453651,1.8009638462601367,-1.8832343989116678,-1.8976,1.7912140917845707,-1.996007254327684,-1.90477562819617,0.11342074003913577,0.120695947710627,0.06569874286651611,0.04711061064276407,0.008206495216375119,0.04987306559019115,0.5,0.0,0,0
1757357293.4565997,1.7960964585239796,-1.8978270782098516,-1.8979,1.7943046675494743,-1.9949101465181134,-1.9045211870182455,0.09732508815600178,424.5617884730177,1.811981201171875e-05,0.04846224151381933,0.008531626196718744,0.05084817066328169,0.5,0.0,0,0
1757357293.4595463,1.7893625108680138,-1.9178685141197902,-1.8981,1.7932394882397862,-1.9942011602433722,-1.8998841639283595,0.07645186105447334,806.2002707047396,1.3113021850585938e-05,0.04895074265133935,0.009072759980502358,0.05202355540671672,0.5,0.0,0,0
1757357293.4625218,1.7845721754232373,-1.9321028334264791,-1.8984,1.7886215604323128,-1.994490988303579,-1.89986925904292,0.06253669410878651,275.13455101198656,2.7298927307128906e-05,0.051285588209461254,0.009185037325258764,0.052738272592298734,0.5,0.0,0,0
1757357293.470579,1.7799214180622167,-1.9459128382966542,-1.8988,1.780487498937708,-1.9959119639789678,-1.8982618532741475,0.05000522591141782,2.793694300313217,0.0026090145111083984,0.05036501001723673,0.009737408738600272,0.0515299420495641,0.5,0.0,0,0
1757357293.5878127,1.7748202548795724,-1.9607638591128687,-1.8991,1.7639793545028744,-2.0485974576453696,-1.8969847454775268,0.08852536616044515,0.1374741533895379,0.057121872901916504,0.04983535825339385,0.009590482781985482,0.049568849648025,0.5,0.0,0,0
1757357293.5975208,1.7685015802645463,-1.979163866327781,-1.8994,1.7633383298300378,-2.050972324945477,-1.898653698212629,0.07199771420299836,3.0578794874422237,0.00318145751953125,0.04919915270545196,0.009627978037039086,0.05081497382064681,0.5,0.0,0,0
1757357293.6005325,1.7639220908607278,-1.9924829367841057,-1.8997,1.7644013051909808,-2.050245242956304,-1.9009123015649823,0.05777701390509496,138.37824679636677,5.0902366638183594e-05,0.04883884370011233,0.009280190402412597,0.04893648954822252,0.5,0.0,0,0
1757357293.6076536,1.7578293196808512,-2.0106652696248126,-1.9001,1.7598214681985596,-2.0518716969723076,-1.9016595564249363,0.04128402265651391,4.474773723779469,0.0021431446075439453,0.05078621378833936,0.00983760805797455,0.04831122372781009,0.5,0.0,0,0
1757357293.6377964,1.7534486004139758,-2.0235802797860214,-1.9004,1.7563783559355655,-2.064488547380451,-1.9041322566808834,0.04118251528167929,0.5034378248371361,0.013547897338867188,0.04988675681257177,0.010026974535994168,0.05151765582011916,0.5,0.0,0,0
1757357293.7676578,1.7491942255682784,-2.0361092977691033,-1.9009,1.7381252398786995,-2.122959120848235,-1.902937756367082,0.08757606216360794,0.10447726214779957,0.06336820125579834,0.052903073574458406,0.01053482128405833,0.05195119572405354,0.5,0.0,0,0
1757357293.791644,1.7415740241275148,-2.058384465802496,-1.9015,1.7396189313542942,-2.1317883111859257,-1.9030630052095971,0.07344651040118651,1.1577867761958587,0.010170340538024902,0.05112094204219369,0.01047216264207831,0.051563471699214186,0.5,0.0,0,0
1757357293.7946045,1.7365112108095448,-2.0729902641519513,-1.9019,1.7375076036616341,-2.1307461956269234,-1.9044732903225774,0.057821814588800584,190.20186449240526,4.0650367736816406e-05,0.04901507399238168,0.010926986667489622,0.052146666750518135,0.5,0.0,0,0
1757357293.8108191,1.7315922980357088,-2.087161422850539,-1.9022,1.7349508609997177,-2.1364289873538898,-1.900643101789681,0.04940644481555343,1.14174537167791,0.00657045841217041,0.04952445455171382,0.011055828258182064,0.05170389643770467,0.5,0.0,0,0
1757357293.8140774,1.7275530518042967,-2.098968439942982,-1.9026,1.734649692780472,-2.1357930572604142,-1.8991353229772312,0.03766190038476745,217.28997018546696,2.872943878173828e-05,0.05150244413631722,0.011601609580364292,0.04986844073288816,0.5,0.0,0,0
1757357293.8376873,1.7215945999366695,-2.116364008897487,-1.903,1.7230932673578117,-2.1449066017144287,-1.9019872373647102,0.028599847847643498,0.894929359924657,0.010275721549987793,0.05184979887344801,0.011794398426741107,0.04816395228958097,0.5,0.0,0,0
1757357293.882311,1.7175841505207001,-2.1280621194978897,-1.9033,1.7149990805787414,-2.1643472957639243,-1.900744436108207,0.0364668001073175,0.2988329855382408,0.020697355270385742,0.05207335262752229,0.011726256059224656,0.049665097415259145,0.5,0.0,0,0
1757357293.911529,1.710703167736196,-2.148480949514876,-1.9038,1.715288158580663,-2.175786055458519,-1.900843312428825,0.02784480118497837,0.82665168578884,0.013036251068115234,0.05227518511867977,0.011522433475950495,0.05096022983005866,0.5,0.0,0,0
1757357293.9378295,1.7052441765698512,-2.164234955503898,-1.9043,1.7069544813761401,-2.186167463666727,-1.900194370524244,0.0223789242421338,0.7168792564017705,0.011634111404418945,0.049061881921805855,0.011660542376503649,0.049022357968678675,0.5,0.0,0,0
1757357293.9719934,1.6982053245533366,-2.184514287066663,-1.9047,1.701630673130157,-2.19987585499627,-1.901268589938015,0.016108549194205624,0.7121044078157531,0.015074968338012695,0.050509696987541264,0.012142183298655943,0.049645618744555545,0.5,0.0,0,0
1757357294.009556,1.6920971606116135,-2.201400160689913,-1.9052,1.6951469032941988,-2.215773237504097,-1.9030817860302625,0.01484496877591879,0.52436143981261,0.017129063606262207,0.05055052991568015,0.012115626778822547,0.04795616235012992,0.5,0.0,0,0
1757357294.0377004,1.6874921269968652,-2.2143792934322204,-1.9057,1.6916743706243031,-2.227977150150242,-1.906867484265554,0.014274308690560449,0.5505947674448218,0.012514591217041016,0.04823821563704825,0.01182383823126718,0.05154674938337747,0.5,0.0,0,0
1757357294.0713105,1.6830154885854391,-2.226969691420525,-1.9061,1.6833378362456344,-2.2417450557553558,-1.9077721769209366,0.014873179717059199,0.44256617970551315,0.015103459358215332,0.04898467637188113,0.011923713341753054,0.05001262017631636,0.5,0.0,0,0
1757357294.1080225,1.6774472969804106,-2.243938709135891,-1.9065,1.6771632245695771,-2.2573669301543116,-1.9097622477586318,0.013821724830600885,0.5351731893430205,0.016689658164978027,0.0481182777707589,0.011865372610554325,0.0481559043384871,0.5,0.0,0,0
1757357294.1381085,1.6709656482813497,-2.262819689998245,-1.9071,1.6745859622029065,-2.269841618250419,-1.910183191849116,0.008480579063233098,0.7552886105104551,0.013221144676208496,0.046870371319884814,0.01142442094793487,0.047545864982106896,0.5,0.0,0,0
1757357294.1710854,1.6662690420938295,-2.276488522028504,-1.9075,1.6702127569043483,-2.2836526451852497,-1.909495277488593,0.008417759759473438,0.48952914351555743,0.014768004417419434,0.049393711624402814,0.01193305706283864,0.04635069617426224,0.5,0.0,0,0
1757357294.2054586,1.6611942721738497,-2.291065269861954,-1.9079,1.6651189005183382,-2.2977339726918204,-1.9103876457124913,0.008127895561971164,0.5008176219003141,0.015414834022521973,0.049399400479409106,0.011683274565418289,0.046638749384769175,0.5,0.0,0,0
1757357294.238409,1.6564653076176235,-2.3046548305150814,-1.9083,1.6591451168525306,-2.311678840750758,-1.910282301243088,0.007774806463490426,0.48649146879853356,0.014794111251831055,0.04758512010606517,0.011479737282003596,0.0495385968248797,0.5,0.0,0,0
1757357294.2708526,1.6503711417564424,-2.322146110087487,-1.9089,1.6522801542569534,-2.3247605278335257,-1.91372215484757,0.005807984697969789,0.630299748938868,0.014701128005981445,0.04945964708627943,0.011353281933977832,0.04928361248143333,0.5,0.0,0,0
1757357294.3057227,1.6435923777127206,-2.340857277089043,-1.9095,1.6401159468521818,-2.339271995974122,-1.9106262511133922,0.003983356538379347,0.6281576016766592,0.015848159790039062,0.0493337023095716,0.011830884727645407,0.050252167472723125,0.5,0.0,0,0
1757357294.337526,1.63887659101197,-2.353938730891119,-1.9099,1.6352676265314536,-2.353319606762429,-1.9095039569964172,0.0036830407775426395,0.48511387758595154,0.014338135719299316,0.04829816994810714,0.011706951975147208,0.04922430422134481,0.5,0.0,0,0
1757357294.3707511,1.6342925664887447,-2.366628177187598,-1.9103,1.6334600443869083,-2.3678040543040013,-1.9061357758210018,0.00440642066261058,0.44722814112699716,0.015090703964233398,0.049641047646182095,0.011375291289389373,0.04763364492004061,0.5,0.0,0,0
1757357294.4066052,1.6290576265832408,-2.3823226465354588,-1.9107,1.6281021246901601,-2.3828121818747845,-1.9091736705462747,0.0018660949379490286,0.5076981749565606,0.016298413276672363,0.048814021924632515,0.011477902308077057,0.05072038129277182,0.5,0.0,0,0
1757357294.4375763,1.6226703786824523,-2.400724302990649,-1.9112,1.6238247393217216,-2.3958179586149466,-1.9074501491789095,0.006282208592438813,0.7007073488098726,0.01390385627746582,0.04990410953295273,0.011146578524934118,0.05063550153352486,0.5,0.0,0,0
1757357294.471142,1.6180437491150654,-2.4140469510883795,-1.9115,1.6184279251658662,-2.410141988642737,-1.9086871207525966,0.00482789939832644,0.45835110442193927,0.015388131141662598,0.05052693267508747,0.01084048511837558,0.04839059353845987,0.5,0.0,0,0
1757357294.5064921,1.6130890873784447,-2.427436390669979,-1.9119,1.6183961940172669,-2.4254324805702696,-1.9091745406690324,0.006293581264137817,0.4444914226337141,0.01606595516204834,0.05168144805584518,0.010971655648728854,0.048613498714249054,0.5,0.0,0,0
1757357294.6421983,1.608461641878311,-2.4402307241989165,-1.9122,1.601223430775293,-2.4864770739938007,-1.912833413466236,0.046813649525985976,0.1028785034111792,0.06613993644714355,0.0499776683367777,0.01111365470097616,0.04968162767567536,0.5,0.0,0,0
1757357294.6450438,1.6024941007185416,-2.4566970586114123,-1.9126,1.6030484559041813,-2.486092759191064,-1.9161873622460146,0.02961897517005797,510.27482985290357,1.71661376953125e-05,0.051267723869599324,0.010894367549167465,0.050179985883769214,0.5,0.0,0,0
1757357294.647968,1.594991241537088,-2.4787382451050215,-1.913,1.599425030854897,-2.485769750555173,-1.9116627656829057,0.008419545844583461,1097.4289308148939,1.0609626770019531e-05,0.05059292811955003,0.011484319657426625,0.04840516528939705,0.5,0.0,0,0
1757357294.6516185,1.5899774773222495,-2.4930261608160094,-1.9134,1.5922467358810297,-2.486752441248854,-1.9128769823727563,0.006691983192769795,270.35154104841763,2.8014183044433594e-05,0.048724023935469575,0.01129967338194373,0.048786924769098856,0.5,0.0,0,0
1757357294.6709485,1.5851114277303158,-2.506885513775768,-1.9137,1.589026673683455,-2.494822062057994,-1.9136821518773675,0.012682915152918323,0.8945639077799104,0.008211731910705566,0.049635608052319334,0.011013747705248796,0.050204989822187074,0.5,0.0,0,0
1757357294.7045414,1.5792945421162334,-2.5234016198082236,-1.9141,1.5814712540995255,-2.5095173143405782,-1.9130741066060644,0.014091290595002859,0.5796718838163644,0.01510775089263916,0.04771994245090373,0.010978913481043987,0.05146093711981891,0.5,0.0,0,0
1757357294.7385492,1.5723923944211933,-2.5428691676243678,-1.9147,1.5753293011731428,-2.5242858255395144,-1.913815030688206,0.01883478683168848,0.6801768199608361,0.015189886093139648,0.05017789655723394,0.011072694757066643,0.047666697835717496,0.5,0.0,0,0
1757357294.7798991,1.5673897250951054,-2.5569621494736015,-1.9151,1.5693693498809538,-2.541833394291867,-1.9156194930746122,0.015266565451867923,0.397181907855715,0.01883256435394287,0.04977547075241756,0.011372987629053014,0.0484037026090655,0.5,0.0,0,0
1757357294.925534,1.5618983926614063,-2.571776434084496,-1.9156,1.5701367665445085,-2.5335343202619858,-1.9178287020152631,0.0391828685336393,0.15956848595575335,0.04953110218048096,0.04805371126297055,0.011268883578647916,0.050673397159015275,0.5,0.0,1,1
1757357294.9349906,1.5563334866612328,-2.5869986984096682,-1.9161,1.567743859688929,-2.5329294482515263,-1.9179757426235255,0.05529194186935937,0.37427546398329253,0.021662235260009766,0.047969457671300744,0.01109414601189847,0.053764956801375934,0.5,0.0,1,1
1757357294.9445848,1.5498170825186508,-2.6047780283123414,-1.9167,1.563240316502312,-2.533576979958848,-1.921944781217725,0.07264489126730413,3.597390440269251,0.002633213996887207,0.0481340239661517,0.010956528056244922,0.05240753213176802,0.5,0.0,1,1
1757357294.95067,1.545300629545855,-2.6179790731611523,-1.9172,1.5565975549947975,-2.5298125362659856,-1.929471194763222,0.0897303793238538,2.1188898989763394,0.0032944679260253906,0.1061284180582679,0.014603362536433849,0.1104033033609087,0.5,0.0,1,1
1757357294.9596605,1.54081044477876,-2.6306296071315853,-1.9177,1.5515389340636496,-2.5309219242310474,-1.9218810910321376,0.10037033443178929,4.829628114174534,0.001390695571899414,0.09551773660435414,0.014230414183468354,0.08879939365491607,0.5,0.0,1,1
1757357294.9987164,1.5350257372488385,-2.6469133185082305,-1.9182,1.5379574452482763,-2.496158847049327,-1.920840969474434,0.15080610165511282,0.4484833141996159,0.019273757934570312,0.10761992015537762,0.019446720894573506,0.10894205191515355,0.5,0.0,1,1
