time,odom_x,odom_y,odom_theta,lidar_x,lidar_y,est_x,est_y,est_theta,diff,rate_of_change,expected_change,covariance_trace,linear_vel,angular_vel,anomaly_detected,attack_active
1757356696.9827507,0.0,0.0,-0.7419,0.0,0.0,0.0,0.0,-0.7442121416379082,0.0032884489275991635,0.3246365325077042,0.0,0.0671464045970849,0.0,0.0,0,0
1757356696.9827974,0.0,0.0,-0.7419,0.0,0.0,0.0,0.0,-0.7435555498019767,0.0023126390551233555,0.0,0.0,0.0649040970115233,0.0,0.0,0,0
1757356696.98601,0.0,0.0,-0.742,0.0,0.0,0.0,0.0,-0.7431761841741574,0.0016294294316140379,0.03223412234859774,0.0,0.06395385101856065,0.0,0.0,0,0
1757356697.0026994,0.0,0.0,-0.7421,0.0,0.0,0.0,0.0,-0.743160287731195,0.0014672549731662432,0.006028897513295297,0.0,0.06387077454501722,0.0,0.0,0,0
1757356697.0336845,0.0,0.0,-0.7421,0.0,0.0,0.0,0.0,-0.7433831530554045,0.0017824152025015527,0.0,0.0,0.06437341177523322,0.0,0.0,0,0
1757356697.0778224,0.0,0.0,-0.7422,0.0,0.0,0.0,0.0,-0.743769771216804,0.0021998082310150657,0.0022686506455501312,0.0,0.06549125048067833,0.0,0.0,0,0
1757356697.0990915,0.0,0.0,-0.7422,0.0,0.0,0.0,0.0,-0.7436661468175343,0.0020485851878765393,0.0,0.0,0.0650835133008827,0.0,0.0,0,0
1757356697.132419,0.0,0.0,-0.7423,0.0,0.0,0.0,0.0,-0.743799733201498,0.002102136899297391,0.003009733205126034,0.0,0.06547046681384118,0.0,0.0,0,0
1757356697.166002,0.0,0.0,-0.7424,0.0,0.0,0.0,0.0,-0.7439127024226954,0.0021257942079841996,0.0029858010322118085,0.0,0.06577447592654859,0.0,0.0,0,0
1757356697.1991422,0.0,0.0,-0.7425,0.0,0.0,0.0,0.0,-0.7440007309751768,0.0021126305562396697,0.003025014785007425,0.0,0.06596802038569678,0.0,0.0,0,0
1757356697.232481,0.0,0.0,-0.7425,0.0,0.0,0.0,0.0,-0.7440511063613936,0.0021865046330323823,0.0,0.0,0.06611594226069482,0.0,0.0,0,0
1757356697.2658596,0.0,0.0,-0.7426,0.0,0.0,0.0,0.0,-0.744101921306234,0.0021193012884139772,0.0030081358655111726,0.0,0.06622363566021626,0.0,0.0,0,0
1757356697.302676,0.0,0.0,-0.7426,0.0,0.0,0.0,0.0,-0.744169761840483,0.002220754829899807,0.0,0.0,0.06653321330432316,0.0,0.0,0,0
1757356697.3323557,0.0,0.0,-0.7427,0.0,0.0,0.0,0.0,-0.7441384742732212,0.0020310162540736476,0.0033781171221233222,0.0,0.06626816908310577,0.0,0.0,0,0
1757356697.3656774,0.0,0.0,-0.7427,0.0,0.0,0.0,0.0,-0.7441515032094974,0.00205045941352211,0.0,0.0,0.06633117871462496,0.0,0.0,0,0
1757356697.4003341,0.0,0.0,-0.7428,0.0,0.0,0.0,0.0,-0.7441928261128543,0.001969698583003665,0.002894839497822152,0.0,0.06646581078643135,0.0,0.0,0,0
1757356697.4325156,0.0,0.0,-0.7429,0.0,0.0,0.0,0.0,-0.7442081908154784,0.0018489297640590374,0.0031236671010981478,0.0,0.06638913419776943,0.0,0.0,0,0
1757356697.4695802,0.0,0.0,-0.743,0.0,0.0,0.0,0.0,-0.7442944917165033,0.0018337703700387342,0.0026987420938504396,0.0,0.06667964250575398,0.0,0.0,0,0
1757356697.4993255,0.0,0.0,-0.743,0.0,0.0,0.0,0.0,-0.7442593600712482,0.0017797254595784961,0.0,0.0,0.0663712421126236,0.0,0.0,0,0
1757356697.5324717,0.0,0.0,-0.7431,0.0,0.0,0.0,0.0,-0.7442925271827517,0.00168555007911797,0.0030241859660251045,0.0,0.06639929012221357,0.0,0.0,0,0
1757356697.5671077,0.0,0.0,-0.7432,0.0,0.0,0.0,0.0,-0.7443497983633468,0.0016266196040884973,0.002896118764025229,0.0,0.06651839536591157,0.0,0.0,0,0
1757356697.5991814,0.0,0.0,-0.7432,0.0,0.0,0.0,0.0,-0.7443532353391378,0.0016302797777685285,0.0,0.0,0.06642657973500744,0.0,0.0,0,0
1757356697.6349037,0.0,0.0,-0.7433,0.0,0.0,0.0,0.0,-0.7444113475368578,0.001573327660493118,0.0028073384424882287,0.0,0.06661380290283027,0.0,0.0,0,0
1757356697.6657567,0.0,0.0,-0.7434,0.0,0.0,0.0,0.0,-0.7444238047949121,0.0014470597931893758,0.003253264663449993,0.0,0.06640857615995077,0.0,0.0,0,0
1757356697.69925,0.0,0.0,-0.7434,0.0,0.0,0.0,0.0,-0.7444498376401129,0.0014842730828679152,0.0,0.0,0.06645157019422804,0.0,0.0,0,0
1757356697.7336679,0.0,0.0,-0.7435,0.0,0.0,0.0,0.0,-0.7444966849423118,0.0014101404709393472,0.0029110534279120186,0.0,0.06654748352507586,0.0,0.0,0,0
1757356697.7725508,0.0,0.0,-0.7436,0.0,0.0,0.0,0.0,-0.7445875567062189,0.0014013193357415021,0.0025803955827614126,0.0,0.06692033086682912,0.0,0.0,0,0
1757356697.7992826,0.0,0.0,-0.7437,0.0,0.0,0.0,0.0,-0.7445663859634567,0.0012237782672005482,0.0037563173920826956,0.0,0.06632977995434794,0.0,0.0,0,0
1757356697.835195,0.0,0.0,-0.7437,0.0,0.0,0.0,0.0,-0.7446241896239731,0.0013077097789292447,0.0,0.0,0.06656587950269659,0.0,0.0,0,0
1757356697.8669126,0.0,0.0,-0.7438,0.0,0.0,0.0,0.0,-0.7446503470241704,0.001201986524807852,0.003165751377462101,0.0,0.06643734912585633,0.0,0.0,0,0
1757356697.9027648,0.0,0.0,-0.7439,0.0,0.0,0.0,0.0,-0.744723985390617,0.001166467994080822,0.0027979933824311145,0.0,0.06663492111062232,0.0,0.0,0,0
1757356697.9338253,0.0,0.0,-0.744,0.0,0.0,0.0,0.0,-0.7447604170167582,0.0010748628685121053,0.003228473783059468,0.0,0.06644224995789447,0.0,0.0,0,0
1757356697.9658988,0.0,0.0,-0.744,0.0,0.0,0.0,0.0,-0.7447880688347045,0.0011133720488061272,0.0,0.0,0.0663828686520258,0.0,0.0,0,0
1757356698.0147674,0.0,0.0,-0.7441,0.0,0.0,0.0,0.0,-0.7449504029086749,0.00121231659110288,0.002051174914295828,0.0,0.06754539520825659,0.0,0.0,0,0
1757356698.0326493,0.0,0.0,-0.7442,0.0,0.0,0.0,0.0,-0.7448631223026837,0.0009350868739106399,0.005627521064776925,0.0,0.06611912079673497,0.0,0.0,0,0
1757356698.0659692,0.0,0.0,-0.7442,0.0,0.0,0.0,0.0,-0.7449088987166955,0.0010004215986729736,0.0,0.0,0.0662450669981134,0.0,0.0,0,0
1757356698.0996847,0.0,0.0,-0.7443,0.0,0.0,0.0,0.0,-0.7449668953931509,0.0009419193506974288,0.0029730390280550746,0.0,0.06636382593341834,0.0,0.0,0,0
1757356698.1327982,0.0,0.0,-0.7444,0.0,0.0,0.0,0.0,-0.7450255200707226,0.0008836299991734631,0.0030484740564148778,0.0,0.0663907112917191,0.0,0.0,0,0
1757356698.1659966,0.0,0.0,-0.7444,0.0,0.0,0.0,0.0,-0.7450632098615979,0.0009371207841333273,0.0,0.0,0.06642774429257191,0.0,0.0,0,0
1757356698.2028537,0.0,0.0,-0.7445,0.0,0.0,0.0,0.0,-0.7451361802990231,0.0009008987353108511,0.002718067292241818,0.0,0.06671010030519661,0.0,0.0,0,0
